Utility,Pollution,Inertia,Reliability,group
0.7778305797500706,5.725461308761324,0.6363636363636364,0.05010000000000004,0
0.742184845382355,7.786184537717488,0.6363636363636364,0.030000000000000075,0
0.8280814932020624,9.840119672257169,0.6363636363636364,0.03999999999999998,0
0.5556228857956169,4.089290933218951,0.6363636363636364,0.060900000000000135,0
1.4569311244399683,2.273113977583151,0.6363636363636364,0.07,0
0.5539235243244558,3.927356400514867,0.6363636363636364,0.09940000000000006,0
0.9121878062684362,8.286915935399263,0.6363636363636364,0.019099999999999992,0
0.9476556933826069,3.9968415587407518,0.6363636363636364,0.05070000000000004,0
0.5590637184516476,10.96445333438195,0.6363636363636364,0.04840000000000002,0
0.6792627428573464,2.8434176381689933,0.6363636363636364,0.14990000000000012,0
0.7914032280445444,2.1775147184591317,0.6363636363636364,0.07999999999999996,0
0.7720579118094503,4.024579056272588,0.6363636363636364,0.06000000000000015,0
0.6669138652728692,0.3147227879523712,0.6363636363636364,1.0000000000000007,0
1.0402077412047621,2.260960633021075,0.6363636363636364,0.08209999999999992,0
1.2407134888872542,3.3758317580389225,0.6363636363636364,0.07999999999999996,0
0.6853269095324243,6.84315832078185,0.6363636363636364,0.06000000000000015,0
0.6616798400973842,0.3054288353007855,0.6363636363636364,1.0000000000000007,0
1.138327213701472,0.37104825403123654,0.6363636363636364,1.0000000000000007,0
0.7664987702834526,0.2736305856528211,0.6363636363636364,1.0000000000000007,0
0.8101587508576241,4.176904543288808,0.6363636363636364,0.05000000000000004,0
0.7855753767254384,4.416689824240125,0.6363636363636364,0.0885999999999999,0
0.6711593570362836,10.242747022623387,0.6363636363636364,0.04189999999999998,0
0.621600503994282,9.34640833965084,0.6363636363636364,0.05000000000000004,0
0.6754576579383916,2.6618809787617232,0.6363636363636364,0.1471000000000001,0
1.0966188181282488,2.60044045512224,0.6363636363636364,0.05000000000000004,0
0.6479390531936304,4.529736214736198,0.6363636363636364,0.05000000000000004,0
0.92692696059405,2.7598996252208887,0.6363636363636364,0.0899999999999999,0
0.7603358112367069,2.1888314297955818,0.6363636363636364,0.0896999999999999,0
1.155811081729226,7.464465029686375,0.6363636363636364,0.01999999999999999,0
0.8971988098829821,3.6811659984364113,0.6363636363636364,0.1460000000000001,0
1.030513288729749,11.203170434136855,0.6363636363636364,0.01999999999999999,0
1.3741423237926684,2.558768520514474,0.6363636363636364,0.09329999999999997,0
0.631406868947615,10.047561554259982,0.6363636363636364,0.030000000000000075,0
0.783411028912821,3.3037612247293024,0.6363636363636364,0.09990000000000007,0
0.7018288299021578,6.306934834394832,0.6363636363636364,0.01999999999999999,0
0.7988051364210634,4.9892976146812265,0.6363636363636364,0.07,0
0.6045910930832192,2.645975295999911,0.6363636363636364,0.08019999999999995,0
1.1340296086975068,3.4529592107495204,0.6363636363636364,0.10970000000000009,0
0.5534392872202273,3.4999686843812055,0.6363636363636364,0.09169999999999993,0
1.047588000094259,2.907180442792016,0.6363636363636364,0.2275999999999998,0
0.6220607324997457,8.350937766845968,0.6363636363636364,0.03999999999999998,0
0.8354350259416706,3.2600061593373457,0.6363636363636364,0.12919999999999984,0
1.3466929844031592,0.3057682704912084,0.6363636363636364,1.0000000000000007,0
0.9094457118959983,2.92295787883277,0.6363636363636364,0.10950000000000007,0
0.913277046101174,0.4477446061277327,0.6363636363636364,1.0000000000000007,0
0.5654164706953653,8.731755135510545,0.6363636363636364,0.03999999999999998,0
0.7616971252639373,7.734668163251324,0.6363636363636364,0.05000000000000004,0
0.7197283434415714,0.3531469884915613,0.6363636363636364,1.0000000000000007,0
0.570428166830385,3.7073723741196263,0.6363636363636364,0.04950000000000004,0
0.9944571762666261,4.105682195904317,0.6363636363636364,0.0901999999999999,0
0.7308973234095698,0.4066372148297041,0.6363636363636364,1.0000000000000007,0
0.5943089703461679,7.091180661952297,0.6363636363636364,0.05850000000000013,0
0.7892081309272688,2.571370434875664,0.6363636363636364,0.10000000000000007,0
1.4384178500921345,0.3118903157756073,0.6363636363636364,1.0000000000000007,0
